Patient ID, Date,Time,Resistance (kOhm)
2006,08/15/2017,21:55:04.900,5759
2006,08/15/2017,21:55:04.904,5681
2006,08/15/2017,21:55:04.917,6684
2006,08/15/2017,21:55:04.923,16429
2006,08/15/2017,21:55:04.936,4271
2006,08/15/2017,21:55:04.997,8893
2006,08/15/2017,21:55:05.191,8990
2006,08/15/2017,21:55:05.431,8547
2006,08/15/2017,21:55:05.605,8246
2006,08/15/2017,21:55:05.791,8204
2006,08/15/2017,21:55:06.047,8437
2006,08/15/2017,21:55:06.217,5692
2006,08/15/2017,21:55:06.387,6433
2006,08/15/2017,21:55:06.588,9014
2006,08/15/2017,21:55:06.815,6816
2006,08/15/2017,21:55:06.988,7696
2006,08/15/2017,21:55:07.194,5692
2006,08/15/2017,21:55:07.406,6585
2006,08/15/2017,21:55:07.585,7923
2006,08/15/2017,21:55:07.784,5086
2006,08/15/2017,21:55:08.004,7143
2006,08/15/2017,21:55:08.182,5747
2006,08/15/2017,21:55:08.427,6301
2006,08/15/2017,21:55:08.586,6474
2006,08/15/2017,21:55:08.778,6123
2006,08/15/2017,21:55:08.986,5954
2006,08/15/2017,21:55:09.176,7192
2006,08/15/2017,21:55:09.403,3633
2006,08/15/2017,21:55:09.583,6670
2006,08/15/2017,21:55:09.778,7962
2006,08/15/2017,21:55:10.019,6529
2006,08/15/2017,21:55:10.213,9395
2006,08/15/2017,21:55:10.379,5714
2006,08/15/2017,21:55:10.576,4278
2006,08/15/2017,21:55:10.811,6543
2006,08/15/2017,21:55:10.995,6223
2006,08/15/2017,21:55:11.171,6420
2006,08/15/2017,21:55:11.416,7445
2006,08/15/2017,21:55:11.587,9778
2006,08/15/2017,21:55:11.770,5942
2006,08/15/2017,21:55:11.975,7885
2006,08/15/2017,21:55:12.210,7258
2006,08/15/2017,21:55:12.396,7175
2006,08/15/2017,21:55:12.574,6627
2006,08/15/2017,21:55:12.765,6846
2006,08/15/2017,21:55:12.990,6892
2006,08/15/2017,21:55:13.187,6816
2006,08/15/2017,21:55:13.367,5122
2006,08/15/2017,21:55:13.593,6713
2006,08/15/2017,21:55:13.760,6013
2006,08/15/2017,21:55:13.959,6937
2006,08/15/2017,21:55:14.215,6515
2006,08/15/2017,21:55:14.378,6543
2006,08/15/2017,21:55:14.571,6515
2006,08/15/2017,21:55:14.756,6301
2006,08/15/2017,21:55:14.987,6393
2006,08/15/2017,21:55:15.163,6937
2006,08/15/2017,21:55:15.354,6543
2006,08/15/2017,21:55:15.595,7175
2006,08/15/2017,21:55:15.774,9138
2006,08/15/2017,21:55:15.959,7159
2006,08/15/2017,21:55:16.147,11641
2006,08/15/2017,21:55:16.385,5113
2006,08/15/2017,21:55:16.561,6314
2006,08/15/2017,21:55:16.747,6488
2006,08/15/2017,21:55:16.947,6433
2006,08/15/2017,21:55:17.174,10010
2006,08/15/2017,21:55:17.356,7308
2006,08/15/2017,21:55:17.545,6420
2006,08/15/2017,21:55:17.804,6275
2006,08/15/2017,21:55:17.957,6327
2006,08/15/2017,21:55:18.150,6393
2006,08/15/2017,21:55:18.339,6236
2006,08/15/2017,21:55:18.575,6380
2006,08/15/2017,21:55:18.781,6173
2006,08/15/2017,21:55:18.940,6353
2006,08/15/2017,21:55:19.176,6787
2006,08/15/2017,21:55:19.354,6433
2006,08/15/2017,21:55:19.537,6656
2006,08/15/2017,21:55:19.736,6474
2006,08/15/2017,21:55:19.976,6557
2006,08/15/2017,21:55:20.135,5815
2006,08/15/2017,21:55:20.333,6460
