Patient ID, Date,Time,Resistance (kOhm)
11_10_02_ET_ON,11/10/2017,11:41:14.197,10702
11_10_02_ET_ON,11/10/2017,11:41:14.392,10702
11_10_02_ET_ON,11/10/2017,11:41:14.589,10669
11_10_02_ET_ON,11/10/2017,11:41:14.813,10702
11_10_02_ET_ON,11/10/2017,11:41:14.990,10669
11_10_02_ET_ON,11/10/2017,11:41:15.187,10669
11_10_02_ET_ON,11/10/2017,11:41:15.440,10603
11_10_02_ET_ON,11/10/2017,11:41:15.609,10603
11_10_02_ET_ON,11/10/2017,11:41:15.787,10570
11_10_02_ET_ON,11/10/2017,11:41:16.030,10570
11_10_02_ET_ON,11/10/2017,11:41:16.201,10570
11_10_02_ET_ON,11/10/2017,11:41:16.385,10603
11_10_02_ET_ON,11/10/2017,11:41:16.583,10603
11_10_02_ET_ON,11/10/2017,11:41:16.813,10603
11_10_02_ET_ON,11/10/2017,11:41:16.987,10603
11_10_02_ET_ON,11/10/2017,11:41:17.187,10603
11_10_02_ET_ON,11/10/2017,11:41:17.420,10603
11_10_02_ET_ON,11/10/2017,11:41:17.606,10603
11_10_02_ET_ON,11/10/2017,11:41:17.777,10603
11_10_02_ET_ON,11/10/2017,11:41:17.979,10669
11_10_02_ET_ON,11/10/2017,11:41:18.200,10702
11_10_02_ET_ON,11/10/2017,11:41:18.389,10669
11_10_02_ET_ON,11/10/2017,11:41:18.576,10570
11_10_02_ET_ON,11/10/2017,11:41:18.811,10538
11_10_02_ET_ON,11/10/2017,11:41:18.992,10538
11_10_02_ET_ON,11/10/2017,11:41:19.172,10570
11_10_02_ET_ON,11/10/2017,11:41:19.430,10736
11_10_02_ET_ON,11/10/2017,11:41:19.609,10669
11_10_02_ET_ON,11/10/2017,11:41:19.779,10669
11_10_02_ET_ON,11/10/2017,11:41:20.006,10669
11_10_02_ET_ON,11/10/2017,11:41:20.191,10669
11_10_02_ET_ON,11/10/2017,11:41:20.368,10669
11_10_02_ET_ON,11/10/2017,11:41:20.616,10669
11_10_02_ET_ON,11/10/2017,11:41:20.790,10770
11_10_02_ET_ON,11/10/2017,11:41:20.968,10669
11_10_02_ET_ON,11/10/2017,11:41:21.169,10636
11_10_02_ET_ON,11/10/2017,11:41:21.397,10603
11_10_02_ET_ON,11/10/2017,11:41:21.584,10603
11_10_02_ET_ON,11/10/2017,11:41:21.764,10603
11_10_02_ET_ON,11/10/2017,11:41:22.004,10636
11_10_02_ET_ON,11/10/2017,11:41:22.180,10603
11_10_02_ET_ON,11/10/2017,11:41:22.358,10505
11_10_02_ET_ON,11/10/2017,11:41:22.557,10538
11_10_02_ET_ON,11/10/2017,11:41:22.788,10505
11_10_02_ET_ON,11/10/2017,11:41:22.960,10441
11_10_02_ET_ON,11/10/2017,11:41:23.156,10441
11_10_02_ET_ON,11/10/2017,11:41:23.400,10377
11_10_02_ET_ON,11/10/2017,11:41:23.580,10377
11_10_02_ET_ON,11/10/2017,11:41:23.752,10314
11_10_02_ET_ON,11/10/2017,11:41:24.002,10314
11_10_02_ET_ON,11/10/2017,11:41:24.174,10283
11_10_02_ET_ON,11/10/2017,11:41:24.350,10283
11_10_02_ET_ON,11/10/2017,11:41:24.553,10283
11_10_02_ET_ON,11/10/2017,11:41:24.781,10283
11_10_02_ET_ON,11/10/2017,11:41:24.956,10283
11_10_02_ET_ON,11/10/2017,11:41:25.160,10252
11_10_02_ET_ON,11/10/2017,11:41:25.391,10377
11_10_02_ET_ON,11/10/2017,11:41:25.575,10283
11_10_02_ET_ON,11/10/2017,11:41:25.747,10252
11_10_02_ET_ON,11/10/2017,11:41:25.949,10252
11_10_02_ET_ON,11/10/2017,11:41:26.169,10252
11_10_02_ET_ON,11/10/2017,11:41:26.342,10252
11_10_02_ET_ON,11/10/2017,11:41:26.545,10346
11_10_02_ET_ON,11/10/2017,11:41:26.781,10314
11_10_02_ET_ON,11/10/2017,11:41:26.964,10283
11_10_02_ET_ON,11/10/2017,11:41:27.148,10283
11_10_02_ET_ON,11/10/2017,11:41:27.389,10160
11_10_02_ET_ON,11/10/2017,11:41:27.570,10538
11_10_02_ET_ON,11/10/2017,11:41:27.744,10838
11_10_02_ET_ON,11/10/2017,11:41:27.939,10770
11_10_02_ET_ON,11/10/2017,11:41:28.168,10906
11_10_02_ET_ON,11/10/2017,11:41:28.350,10770
11_10_02_ET_ON,11/10/2017,11:41:28.582,23094
11_10_02_ET_ON,11/10/2017,11:41:28.764,340330
11_10_02_ET_ON,11/10/2017,11:41:28.935,340330
11_10_02_ET_ON,11/10/2017,11:41:29.144,340330
11_10_02_ET_ON,11/10/2017,11:41:29.362,340330
11_10_02_ET_ON,11/10/2017,11:41:29.555,340330
11_10_02_ET_ON,11/10/2017,11:41:29.732,340330
11_10_02_ET_ON,11/10/2017,11:41:29.968,340330
11_10_02_ET_ON,11/10/2017,11:41:30.145,340330
11_10_02_ET_ON,11/10/2017,11:41:30.335,340330
11_10_02_ET_ON,11/10/2017,11:41:30.530,340330
11_10_02_ET_ON,11/10/2017,11:41:30.754,340330
11_10_02_ET_ON,11/10/2017,11:41:30.941,340330
11_10_02_ET_ON,11/10/2017,11:41:31.128,340330
11_10_02_ET_ON,11/10/2017,11:41:31.362,340330
11_10_02_ET_ON,11/10/2017,11:41:31.539,340330
11_10_02_ET_ON,11/10/2017,11:41:31.722,340330
11_10_02_ET_ON,11/10/2017,11:41:31.970,340330
11_10_02_ET_ON,11/10/2017,11:41:32.142,340330
11_10_02_ET_ON,11/10/2017,11:41:32.339,203798
11_10_02_ET_ON,11/10/2017,11:41:32.520,340330
11_10_02_ET_ON,11/10/2017,11:41:32.760,69620
11_10_02_ET_ON,11/10/2017,11:41:32.922,36236
11_10_02_ET_ON,11/10/2017,11:41:33.123,33711
11_10_02_ET_ON,11/10/2017,11:41:33.357,150703
11_10_02_ET_ON,11/10/2017,11:41:33.544,34617
11_10_02_ET_ON,11/10/2017,11:41:33.717,22540
11_10_02_ET_ON,11/10/2017,11:41:33.916,177086
11_10_02_ET_ON,11/10/2017,11:41:34.140,340330
11_10_02_ET_ON,11/10/2017,11:41:34.317,28897
11_10_02_ET_ON,11/10/2017,11:41:34.512,33711
11_10_02_ET_ON,11/10/2017,11:41:34.748,185181
11_10_02_ET_ON,11/10/2017,11:41:34.936,104025
11_10_02_ET_ON,11/10/2017,11:41:35.111,84333
11_10_02_ET_ON,11/10/2017,11:41:35.354,86149
11_10_02_ET_ON,11/10/2017,11:41:35.519,39156
11_10_02_ET_ON,11/10/2017,11:41:35.711,64015
11_10_02_ET_ON,11/10/2017,11:41:35.944,35900
11_10_02_ET_ON,11/10/2017,11:41:36.124,31252
11_10_02_ET_ON,11/10/2017,11:41:36.309,32851
11_10_02_ET_ON,11/10/2017,11:41:36.550,30030
11_10_02_ET_ON,11/10/2017,11:41:36.732,59235
11_10_02_ET_ON,11/10/2017,11:41:36.902,31507
11_10_02_ET_ON,11/10/2017,11:41:37.102,31252
11_10_02_ET_ON,11/10/2017,11:41:37.339,30267
11_10_02_ET_ON,11/10/2017,11:41:37.515,38384
11_10_02_ET_ON,11/10/2017,11:41:37.703,30030
11_10_02_ET_ON,11/10/2017,11:41:37.939,32032
11_10_02_ET_ON,11/10/2017,11:41:38.112,11449
11_10_02_ET_ON,11/10/2017,11:41:38.298,12342
11_10_02_ET_ON,11/10/2017,11:41:38.544,32032
11_10_02_ET_ON,11/10/2017,11:41:38.720,39959
11_10_02_ET_ON,11/10/2017,11:41:38.910,26306
11_10_02_ET_ON,11/10/2017,11:41:39.099,26306
11_10_02_ET_ON,11/10/2017,11:41:39.329,25947
11_10_02_ET_ON,11/10/2017,11:41:39.550,26489
11_10_02_ET_ON,11/10/2017,11:41:39.691,25089
11_10_02_ET_ON,11/10/2017,11:41:39.943,24760
11_10_02_ET_ON,11/10/2017,11:41:40.109,28257
11_10_02_ET_ON,11/10/2017,11:41:40.291,22272
11_10_02_ET_ON,11/10/2017,11:41:40.493,24128
11_10_02_ET_ON,11/10/2017,11:41:40.724,24128
11_10_02_ET_ON,11/10/2017,11:41:40.890,23975
11_10_02_ET_ON,11/10/2017,11:41:41.089,23975
11_10_02_ET_ON,11/10/2017,11:41:41.310,23824
11_10_02_ET_ON,11/10/2017,11:41:41.500,23824
11_10_02_ET_ON,11/10/2017,11:41:41.687,23824
11_10_02_ET_ON,11/10/2017,11:41:41.920,23674
11_10_02_ET_ON,11/10/2017,11:41:42.094,23674
11_10_02_ET_ON,11/10/2017,11:41:42.282,23824
11_10_02_ET_ON,11/10/2017,11:41:42.536,23674
11_10_02_ET_ON,11/10/2017,11:41:42.701,23674
11_10_02_ET_ON,11/10/2017,11:41:42.890,23526
11_10_02_ET_ON,11/10/2017,11:41:43.133,23674
11_10_02_ET_ON,11/10/2017,11:41:43.318,23526
11_10_02_ET_ON,11/10/2017,11:41:43.490,23674
11_10_02_ET_ON,11/10/2017,11:41:43.677,23674
11_10_02_ET_ON,11/10/2017,11:41:43.917,23526
11_10_02_ET_ON,11/10/2017,11:41:44.090,23526
11_10_02_ET_ON,11/10/2017,11:41:44.276,23380
11_10_02_ET_ON,11/10/2017,11:41:44.472,23380
11_10_02_ET_ON,11/10/2017,11:41:44.714,23236
11_10_02_ET_ON,11/10/2017,11:41:44.874,23236
11_10_02_ET_ON,11/10/2017,11:41:45.074,23236
11_10_02_ET_ON,11/10/2017,11:41:45.307,23094
11_10_02_ET_ON,11/10/2017,11:41:45.496,22953
11_10_02_ET_ON,11/10/2017,11:41:45.671,22953
11_10_02_ET_ON,11/10/2017,11:41:45.911,22953
11_10_02_ET_ON,11/10/2017,11:41:46.089,22676
11_10_02_ET_ON,11/10/2017,11:41:46.274,22676
11_10_02_ET_ON,11/10/2017,11:41:46.477,22676
11_10_02_ET_ON,11/10/2017,11:41:46.695,22813
11_10_02_ET_ON,11/10/2017,11:41:46.871,22813
11_10_02_ET_ON,11/10/2017,11:41:47.108,22813
11_10_02_ET_ON,11/10/2017,11:41:47.292,22676
11_10_02_ET_ON,11/10/2017,11:41:47.466,22272
11_10_02_ET_ON,11/10/2017,11:41:47.660,22272
11_10_02_ET_ON,11/10/2017,11:41:47.891,20333
11_10_02_ET_ON,11/10/2017,11:41:48.061,20787
11_10_02_ET_ON,11/10/2017,11:41:48.269,20903
11_10_02_ET_ON,11/10/2017,11:41:48.496,20903
11_10_02_ET_ON,11/10/2017,11:41:48.680,22011
11_10_02_ET_ON,11/10/2017,11:41:48.858,21021
11_10_02_ET_ON,11/10/2017,11:41:49.103,21629
11_10_02_ET_ON,11/10/2017,11:41:49.277,22405
11_10_02_ET_ON,11/10/2017,11:41:49.463,22953
11_10_02_ET_ON,11/10/2017,11:41:49.653,22011
11_10_02_ET_ON,11/10/2017,11:41:49.888,20222
11_10_02_ET_ON,11/10/2017,11:41:50.060,22011
11_10_02_ET_ON,11/10/2017,11:41:50.252,22405
11_10_02_ET_ON,11/10/2017,11:41:50.498,25947
11_10_02_ET_ON,11/10/2017,11:41:50.667,21755
11_10_02_ET_ON,11/10/2017,11:41:50.857,21755
11_10_02_ET_ON,11/10/2017,11:41:51.049,22141
11_10_02_ET_ON,11/10/2017,11:41:51.284,20005
11_10_02_ET_ON,11/10/2017,11:41:51.461,22011
11_10_02_ET_ON,11/10/2017,11:41:51.645,21260
11_10_02_ET_ON,11/10/2017,11:41:51.884,21260
11_10_02_ET_ON,11/10/2017,11:41:52.057,22011
11_10_02_ET_ON,11/10/2017,11:41:52.242,21629
11_10_02_ET_ON,11/10/2017,11:41:52.492,21505
11_10_02_ET_ON,11/10/2017,11:41:52.671,21505
11_10_02_ET_ON,11/10/2017,11:41:52.850,21382
11_10_02_ET_ON,11/10/2017,11:41:53.039,21505
11_10_02_ET_ON,11/10/2017,11:41:53.272,21382
11_10_02_ET_ON,11/10/2017,11:41:53.458,21505
11_10_02_ET_ON,11/10/2017,11:41:53.640,21505
11_10_02_ET_ON,11/10/2017,11:41:53.885,21382
11_10_02_ET_ON,11/10/2017,11:41:54.055,21382
11_10_02_ET_ON,11/10/2017,11:41:54.375,21382
11_10_02_ET_ON,11/10/2017,11:41:54.438,21382
11_10_02_ET_ON,11/10/2017,11:41:54.662,21260
11_10_02_ET_ON,11/10/2017,11:41:54.852,21382
11_10_02_ET_ON,11/10/2017,11:41:55.036,21382
11_10_02_ET_ON,11/10/2017,11:41:55.267,21382
11_10_02_ET_ON,11/10/2017,11:41:55.459,21382
11_10_02_ET_ON,11/10/2017,11:41:55.631,21260
11_10_02_ET_ON,11/10/2017,11:41:55.828,21260
11_10_02_ET_ON,11/10/2017,11:41:56.057,21382
11_10_02_ET_ON,11/10/2017,11:41:56.234,21260
11_10_02_ET_ON,11/10/2017,11:41:56.426,21140
11_10_02_ET_ON,11/10/2017,11:41:56.660,21260
11_10_02_ET_ON,11/10/2017,11:41:56.839,21140
11_10_02_ET_ON,11/10/2017,11:41:57.024,21140
11_10_02_ET_ON,11/10/2017,11:41:57.278,21260
11_10_02_ET_ON,11/10/2017,11:41:57.451,21140
11_10_02_ET_ON,11/10/2017,11:41:57.620,21140
11_10_02_ET_ON,11/10/2017,11:41:57.821,21140
11_10_02_ET_ON,11/10/2017,11:41:58.049,21140
11_10_02_ET_ON,11/10/2017,11:41:58.225,21140
11_10_02_ET_ON,11/10/2017,11:41:58.429,21140
11_10_02_ET_ON,11/10/2017,11:41:58.653,21140
11_10_02_ET_ON,11/10/2017,11:41:58.840,21140
11_10_02_ET_ON,11/10/2017,11:41:59.016,21021
11_10_02_ET_ON,11/10/2017,11:41:59.254,21140
11_10_02_ET_ON,11/10/2017,11:41:59.433,21021
11_10_02_ET_ON,11/10/2017,11:41:59.615,20903
11_10_02_ET_ON,11/10/2017,11:41:59.860,20787
11_10_02_ET_ON,11/10/2017,11:42:00.023,20787
11_10_02_ET_ON,11/10/2017,11:42:00.220,20671
11_10_02_ET_ON,11/10/2017,11:42:00.458,20671
11_10_02_ET_ON,11/10/2017,11:42:00.640,20671
11_10_02_ET_ON,11/10/2017,11:42:00.817,20557
11_10_02_ET_ON,11/10/2017,11:42:01.010,20557
11_10_02_ET_ON,11/10/2017,11:42:01.241,20445
11_10_02_ET_ON,11/10/2017,11:42:01.431,20445
11_10_02_ET_ON,11/10/2017,11:42:01.609,20333
11_10_02_ET_ON,11/10/2017,11:42:01.859,20333
11_10_02_ET_ON,11/10/2017,11:42:02.029,20333
11_10_02_ET_ON,11/10/2017,11:42:02.206,20333
11_10_02_ET_ON,11/10/2017,11:42:02.409,20222
11_10_02_ET_ON,11/10/2017,11:42:02.633,20113
11_10_02_ET_ON,11/10/2017,11:42:02.812,20113
11_10_02_ET_ON,11/10/2017,11:42:03.003,20113
11_10_02_ET_ON,11/10/2017,11:42:03.236,20005
11_10_02_ET_ON,11/10/2017,11:42:03.421,20005
11_10_02_ET_ON,11/10/2017,11:42:03.600,20005
11_10_02_ET_ON,11/10/2017,11:42:03.847,20005
11_10_02_ET_ON,11/10/2017,11:42:04.020,20005
11_10_02_ET_ON,11/10/2017,11:42:04.206,19897
11_10_02_ET_ON,11/10/2017,11:42:04.393,19897
11_10_02_ET_ON,11/10/2017,11:42:04.630,19897
11_10_02_ET_ON,11/10/2017,11:42:04.848,19791
11_10_02_ET_ON,11/10/2017,11:42:04.994,19791
11_10_02_ET_ON,11/10/2017,11:42:05.229,19791
11_10_02_ET_ON,11/10/2017,11:42:05.417,19686
11_10_02_ET_ON,11/10/2017,11:42:05.591,19686
11_10_02_ET_ON,11/10/2017,11:42:05.833,19686
11_10_02_ET_ON,11/10/2017,11:42:06.016,19686
11_10_02_ET_ON,11/10/2017,11:42:06.189,19582
11_10_02_ET_ON,11/10/2017,11:42:06.386,19582
11_10_02_ET_ON,11/10/2017,11:42:06.616,19582
11_10_02_ET_ON,11/10/2017,11:42:06.799,19479
11_10_02_ET_ON,11/10/2017,11:42:06.988,19479
11_10_02_ET_ON,11/10/2017,11:42:07.221,19479
11_10_02_ET_ON,11/10/2017,11:42:07.410,19479
11_10_02_ET_ON,11/10/2017,11:42:07.583,19378
11_10_02_ET_ON,11/10/2017,11:42:07.784,19378
11_10_02_ET_ON,11/10/2017,11:42:08.008,19378
11_10_02_ET_ON,11/10/2017,11:42:08.194,19378
11_10_02_ET_ON,11/10/2017,11:42:08.382,19277
11_10_02_ET_ON,11/10/2017,11:42:08.615,19277
11_10_02_ET_ON,11/10/2017,11:42:08.792,19277
11_10_02_ET_ON,11/10/2017,11:42:08.979,19277
11_10_02_ET_ON,11/10/2017,11:42:09.223,19277
11_10_02_ET_ON,11/10/2017,11:42:09.404,19177
11_10_02_ET_ON,11/10/2017,11:42:09.578,19177
11_10_02_ET_ON,11/10/2017,11:42:09.776,19177
11_10_02_ET_ON,11/10/2017,11:42:10.017,19078
11_10_02_ET_ON,11/10/2017,11:42:10.179,18980
11_10_02_ET_ON,11/10/2017,11:42:10.375,18980
11_10_02_ET_ON,11/10/2017,11:42:10.611,18980
11_10_02_ET_ON,11/10/2017,11:42:10.795,18980
11_10_02_ET_ON,11/10/2017,11:42:10.970,18980
11_10_02_ET_ON,11/10/2017,11:42:11.170,18883
11_10_02_ET_ON,11/10/2017,11:42:11.401,20113
11_10_02_ET_ON,11/10/2017,11:42:11.568,18787
11_10_02_ET_ON,11/10/2017,11:42:11.777,18883
11_10_02_ET_ON,11/10/2017,11:42:12.000,18883
11_10_02_ET_ON,11/10/2017,11:42:12.183,18787
11_10_02_ET_ON,11/10/2017,11:42:12.368,18787
11_10_02_ET_ON,11/10/2017,11:42:12.609,18787
11_10_02_ET_ON,11/10/2017,11:42:12.782,18692
11_10_02_ET_ON,11/10/2017,11:42:12.965,18692
11_10_02_ET_ON,11/10/2017,11:42:13.161,18787
11_10_02_ET_ON,11/10/2017,11:42:13.400,18692
11_10_02_ET_ON,11/10/2017,11:42:13.564,18692
11_10_02_ET_ON,11/10/2017,11:42:13.760,18692
11_10_02_ET_ON,11/10/2017,11:42:14.008,18692
11_10_02_ET_ON,11/10/2017,11:42:14.171,18692
11_10_02_ET_ON,11/10/2017,11:42:14.369,18692
11_10_02_ET_ON,11/10/2017,11:42:14.596,18598
11_10_02_ET_ON,11/10/2017,11:42:14.769,18598
11_10_02_ET_ON,11/10/2017,11:42:14.956,18598
11_10_02_ET_ON,11/10/2017,11:42:15.155,18504
11_10_02_ET_ON,11/10/2017,11:42:15.389,18692
11_10_02_ET_ON,11/10/2017,11:42:15.551,18598
11_10_02_ET_ON,11/10/2017,11:42:15.769,18598
11_10_02_ET_ON,11/10/2017,11:42:15.986,18504
11_10_02_ET_ON,11/10/2017,11:42:16.170,18504
11_10_02_ET_ON,11/10/2017,11:42:16.351,18504
11_10_02_ET_ON,11/10/2017,11:42:16.593,18504
11_10_02_ET_ON,11/10/2017,11:42:16.779,18412
11_10_02_ET_ON,11/10/2017,11:42:16.950,18412
11_10_02_ET_ON,11/10/2017,11:42:17.151,18412
11_10_02_ET_ON,11/10/2017,11:42:17.384,18412
11_10_02_ET_ON,11/10/2017,11:42:17.560,18412
11_10_02_ET_ON,11/10/2017,11:42:17.744,18412
11_10_02_ET_ON,11/10/2017,11:42:17.992,18412
11_10_02_ET_ON,11/10/2017,11:42:18.168,18320
11_10_02_ET_ON,11/10/2017,11:42:18.349,18320
11_10_02_ET_ON,11/10/2017,11:42:18.591,18320
11_10_02_ET_ON,11/10/2017,11:42:18.764,18320
11_10_02_ET_ON,11/10/2017,11:42:18.940,18320
11_10_02_ET_ON,11/10/2017,11:42:19.140,18320
11_10_02_ET_ON,11/10/2017,11:42:19.373,18230
11_10_02_ET_ON,11/10/2017,11:42:19.545,18230
11_10_02_ET_ON,11/10/2017,11:42:19.748,18140
11_10_02_ET_ON,11/10/2017,11:42:19.980,17123
11_10_02_ET_ON,11/10/2017,11:42:20.159,17533
11_10_02_ET_ON,11/10/2017,11:42:20.349,17962
11_10_02_ET_ON,11/10/2017,11:42:20.531,18051
11_10_02_ET_ON,11/10/2017,11:42:20.761,18051
11_10_02_ET_ON,11/10/2017,11:42:20.944,17703
11_10_02_ET_ON,11/10/2017,11:42:21.132,18051
11_10_02_ET_ON,11/10/2017,11:42:21.369,18504
11_10_02_ET_ON,11/10/2017,11:42:21.542,19078
11_10_02_ET_ON,11/10/2017,11:42:21.730,19582
11_10_02_ET_ON,11/10/2017,11:42:21.977,20333
11_10_02_ET_ON,11/10/2017,11:42:22.150,20113
11_10_02_ET_ON,11/10/2017,11:42:22.342,19479
11_10_02_ET_ON,11/10/2017,11:42:22.529,22676
11_10_02_ET_ON,11/10/2017,11:42:22.760,25425
11_10_02_ET_ON,11/10/2017,11:42:22.932,22953
11_10_02_ET_ON,11/10/2017,11:42:23.122,19479
11_10_02_ET_ON,11/10/2017,11:42:23.373,13422
11_10_02_ET_ON,11/10/2017,11:42:23.541,12607
11_10_02_ET_ON,11/10/2017,11:42:23.728,12128
11_10_02_ET_ON,11/10/2017,11:42:23.921,12003
11_10_02_ET_ON,11/10/2017,11:42:24.150,12255
11_10_02_ET_ON,11/10/2017,11:42:24.338,12255
11_10_02_ET_ON,11/10/2017,11:42:24.517,12128
11_10_02_ET_ON,11/10/2017,11:42:24.761,11154
11_10_02_ET_ON,11/10/2017,11:42:24.919,12837
11_10_02_ET_ON,11/10/2017,11:42:25.115,18883
11_10_02_ET_ON,11/10/2017,11:42:25.361,18692
11_10_02_ET_ON,11/10/2017,11:42:25.538,18598
11_10_02_ET_ON,11/10/2017,11:42:25.713,17044
11_10_02_ET_ON,11/10/2017,11:42:25.911,16579
11_10_02_ET_ON,11/10/2017,11:42:26.142,16282
11_10_02_ET_ON,11/10/2017,11:42:26.319,15995
11_10_02_ET_ON,11/10/2017,11:42:26.510,15855
11_10_02_ET_ON,11/10/2017,11:42:26.742,15650
11_10_02_ET_ON,11/10/2017,11:42:26.915,11603
11_10_02_ET_ON,11/10/2017,11:42:27.109,11603
11_10_02_ET_ON,11/10/2017,11:42:27.358,12342
11_10_02_ET_ON,11/10/2017,11:42:27.524,15189
11_10_02_ET_ON,11/10/2017,11:42:27.716,15995
11_10_02_ET_ON,11/10/2017,11:42:27.905,16210
11_10_02_ET_ON,11/10/2017,11:42:28.144,13894
11_10_02_ET_ON,11/10/2017,11:42:28.314,14693
11_10_02_ET_ON,11/10/2017,11:42:28.499,15855
11_10_02_ET_ON,11/10/2017,11:42:28.739,16355
11_10_02_ET_ON,11/10/2017,11:42:28.920,16579
11_10_02_ET_ON,11/10/2017,11:42:29.099,16504
11_10_02_ET_ON,11/10/2017,11:42:29.334,16579
11_10_02_ET_ON,11/10/2017,11:42:29.510,16579
11_10_02_ET_ON,11/10/2017,11:42:29.699,16808
11_10_02_ET_ON,11/10/2017,11:42:29.931,16504
11_10_02_ET_ON,11/10/2017,11:42:30.109,15855
11_10_02_ET_ON,11/10/2017,11:42:30.301,12473
11_10_02_ET_ON,11/10/2017,11:42:30.543,12791
11_10_02_ET_ON,11/10/2017,11:42:30.715,13124
11_10_02_ET_ON,11/10/2017,11:42:30.894,13321
11_10_02_ET_ON,11/10/2017,11:42:31.100,13840
11_10_02_ET_ON,11/10/2017,11:42:31.334,14633
11_10_02_ET_ON,11/10/2017,11:42:31.498,15786
11_10_02_ET_ON,11/10/2017,11:42:31.700,16808
11_10_02_ET_ON,11/10/2017,11:42:31.931,17367
11_10_02_ET_ON,11/10/2017,11:42:32.113,18504
11_10_02_ET_ON,11/10/2017,11:42:32.291,19277
11_10_02_ET_ON,11/10/2017,11:42:32.487,19897
