Patient ID, Date,Time,Resistance (kOhm)
5001,07/26/2017,13:11:02.971,1664
5001,07/26/2017,13:11:03.171,1668
5001,07/26/2017,13:11:03.371,1677
5001,07/26/2017,13:11:03.570,1659
5001,07/26/2017,13:11:03.773,1659
5001,07/26/2017,13:11:03.974,1682
5001,07/26/2017,13:11:04.167,1645
5001,07/26/2017,13:11:04.385,1745
5001,07/26/2017,13:11:04.576,1700
5001,07/26/2017,13:11:04.764,1682
5001,07/26/2017,13:11:04.974,1671
5001,07/26/2017,13:11:05.163,1691
5001,07/26/2017,13:11:05.363,1637
5001,07/26/2017,13:11:05.561,1712
5001,07/26/2017,13:11:05.759,1716
5001,07/26/2017,13:11:05.959,1682
5001,07/26/2017,13:11:06.158,1680
5001,07/26/2017,13:11:06.372,1684
5001,07/26/2017,13:11:06.559,1668
5001,07/26/2017,13:11:06.769,1663
5001,07/26/2017,13:11:06.979,1645
5001,07/26/2017,13:11:07.156,1687
5001,07/26/2017,13:11:07.356,1645
5001,07/26/2017,13:11:07.589,1617
5001,07/26/2017,13:11:07.756,1656
5001,07/26/2017,13:11:07.953,1691
5001,07/26/2017,13:11:08.150,1670
5001,07/26/2017,13:11:08.350,1666
5001,07/26/2017,13:11:08.554,1684
5001,07/26/2017,13:11:08.747,1723
5001,07/26/2017,13:11:08.959,1692
5001,07/26/2017,13:11:09.146,1673
5001,07/26/2017,13:11:09.345,1661
5001,07/26/2017,13:11:09.562,1673
5001,07/26/2017,13:11:09.744,1680
5001,07/26/2017,13:11:09.945,1680
5001,07/26/2017,13:11:10.169,1666
5001,07/26/2017,13:11:10.344,1705
5001,07/26/2017,13:11:10.540,1708
5001,07/26/2017,13:11:10.751,1719
5001,07/26/2017,13:11:10.942,1708
5001,07/26/2017,13:11:11.140,1701
5001,07/26/2017,13:11:11.338,1716
5001,07/26/2017,13:11:11.545,1717
5001,07/26/2017,13:11:11.739,1721
5001,07/26/2017,13:11:11.941,1658
5001,07/26/2017,13:11:12.145,1677
5001,07/26/2017,13:11:12.335,1741
5001,07/26/2017,13:11:12.542,1675
5001,07/26/2017,13:11:12.753,1745
5001,07/26/2017,13:11:12.935,1677
5001,07/26/2017,13:11:13.130,1717
5001,07/26/2017,13:11:13.367,1778
5001,07/26/2017,13:11:13.530,1752
5001,07/26/2017,13:11:13.729,1734
5001,07/26/2017,13:11:13.929,1754
5001,07/26/2017,13:11:14.129,1752
5001,07/26/2017,13:11:14.329,1784
5001,07/26/2017,13:11:14.526,1788
5001,07/26/2017,13:11:14.738,1760
5001,07/26/2017,13:11:14.926,1761
5001,07/26/2017,13:11:15.123,1767
5001,07/26/2017,13:11:15.346,1761
5001,07/26/2017,13:11:15.525,1765
5001,07/26/2017,13:11:15.722,1769
5001,07/26/2017,13:11:15.924,1776
5001,07/26/2017,13:11:16.121,1763
5001,07/26/2017,13:11:16.321,1765
5001,07/26/2017,13:11:16.538,1765
5001,07/26/2017,13:11:16.720,1758
5001,07/26/2017,13:11:16.926,1747
5001,07/26/2017,13:11:17.119,1754
5001,07/26/2017,13:11:17.330,1748
5001,07/26/2017,13:11:17.517,1750
5001,07/26/2017,13:11:17.712,1754
5001,07/26/2017,13:11:17.932,1756
5001,07/26/2017,13:11:18.112,1737
5001,07/26/2017,13:11:18.321,1741
5001,07/26/2017,13:11:18.541,1741
5001,07/26/2017,13:11:18.722,1739
5001,07/26/2017,13:11:18.909,1727
5001,07/26/2017,13:11:19.107,1773
5001,07/26/2017,13:11:19.308,1767
5001,07/26/2017,13:11:19.506,1765
5001,07/26/2017,13:11:19.708,1769
5001,07/26/2017,13:11:19.910,1763
5001,07/26/2017,13:11:20.108,1758
5001,07/26/2017,13:11:20.305,1771
5001,07/26/2017,13:11:20.528,1767
5001,07/26/2017,13:11:20.703,1771
5001,07/26/2017,13:11:20.918,1771
5001,07/26/2017,13:11:21.128,1771
5001,07/26/2017,13:11:21.301,1769
5001,07/26/2017,13:11:21.501,1775
5001,07/26/2017,13:11:21.726,1769
5001,07/26/2017,13:11:21.899,1773
5001,07/26/2017,13:11:22.096,1767
5001,07/26/2017,13:11:22.298,1765
5001,07/26/2017,13:11:22.497,1767
5001,07/26/2017,13:11:22.699,1771
5001,07/26/2017,13:11:22.896,1767
5001,07/26/2017,13:11:23.114,1769
5001,07/26/2017,13:11:23.293,1771
5001,07/26/2017,13:11:23.492,1767
5001,07/26/2017,13:11:23.705,1769
5001,07/26/2017,13:11:23.893,1769
5001,07/26/2017,13:11:24.095,1769
