Patient ID, Date,Time,Resistance (kOhm)
2003,08/10/2017,16:43:34.315,4876
2003,08/10/2017,16:43:34.411,5460
2003,08/10/2017,16:43:34.561,5574
2003,08/10/2017,16:43:34.761,5638
2003,08/10/2017,16:43:34.974,5671
2003,08/10/2017,16:43:35.170,5703
2003,08/10/2017,16:43:35.366,5585
2003,08/10/2017,16:43:35.568,5725
2003,08/10/2017,16:43:35.779,5781
2003,08/10/2017,16:43:35.966,5792
2003,08/10/2017,16:43:36.160,5792
2003,08/10/2017,16:43:36.383,5792
2003,08/10/2017,16:43:36.559,5815
2003,08/10/2017,16:43:36.762,5815
2003,08/10/2017,16:43:36.954,5815
2003,08/10/2017,16:43:37.152,5815
2003,08/10/2017,16:43:37.362,5826
2003,08/10/2017,16:43:37.551,5803
2003,08/10/2017,16:43:37.768,5838
2003,08/10/2017,16:43:37.956,5849
2003,08/10/2017,16:43:38.151,5826
2003,08/10/2017,16:43:38.366,5826
2003,08/10/2017,16:43:38.546,5872
2003,08/10/2017,16:43:38.747,5860
2003,08/10/2017,16:43:38.975,5838
2003,08/10/2017,16:43:39.150,5884
2003,08/10/2017,16:43:39.343,5838
2003,08/10/2017,16:43:39.582,5907
2003,08/10/2017,16:43:39.744,5884
2003,08/10/2017,16:43:39.942,5895
2003,08/10/2017,16:43:40.140,5942
2003,08/10/2017,16:43:40.342,5965
2003,08/10/2017,16:43:40.541,5965
2003,08/10/2017,16:43:40.739,5918
2003,08/10/2017,16:43:40.950,5815
2003,08/10/2017,16:43:41.136,5803
2003,08/10/2017,16:43:41.342,5770
2003,08/10/2017,16:43:41.555,5884
2003,08/10/2017,16:43:41.735,5736
2003,08/10/2017,16:43:41.935,5692
2003,08/10/2017,16:43:42.164,5681
2003,08/10/2017,16:43:42.334,5747
2003,08/10/2017,16:43:42.533,5692
2003,08/10/2017,16:43:42.730,5638
2003,08/10/2017,16:43:42.928,5585
2003,08/10/2017,16:43:43.143,5564
2003,08/10/2017,16:43:43.328,5703
2003,08/10/2017,16:43:43.539,5595
2003,08/10/2017,16:43:43.727,5671
2003,08/10/2017,16:43:43.927,5681
2003,08/10/2017,16:43:44.141,5725
2003,08/10/2017,16:43:44.324,5803
2003,08/10/2017,16:43:44.524,5792
2003,08/10/2017,16:43:44.750,5759
2003,08/10/2017,16:43:44.933,5838
2003,08/10/2017,16:43:45.125,5826
2003,08/10/2017,16:43:45.317,5989
2003,08/10/2017,16:43:45.534,5965
2003,08/10/2017,16:43:45.719,6025
2003,08/10/2017,16:43:45.919,6025
2003,08/10/2017,16:43:46.118,6074
2003,08/10/2017,16:43:46.315,6111
2003,08/10/2017,16:43:46.599,6086
2003,08/10/2017,16:43:46.727,6098
2003,08/10/2017,16:43:46.914,6111
2003,08/10/2017,16:43:47.124,6111
2003,08/10/2017,16:43:47.323,6111
2003,08/10/2017,16:43:47.509,6123
2003,08/10/2017,16:43:47.713,6123
2003,08/10/2017,16:43:47.933,6123
2003,08/10/2017,16:43:48.110,6135
2003,08/10/2017,16:43:48.309,6135
2003,08/10/2017,16:43:48.539,6123
2003,08/10/2017,16:43:48.707,6148
2003,08/10/2017,16:43:48.914,6148
2003,08/10/2017,16:43:49.113,6148
2003,08/10/2017,16:43:49.310,6148
2003,08/10/2017,16:43:49.505,6148
2003,08/10/2017,16:43:49.704,6148
2003,08/10/2017,16:43:49.906,6148
2003,08/10/2017,16:43:50.100,6160
2003,08/10/2017,16:43:50.303,6160
2003,08/10/2017,16:43:50.514,6160
2003,08/10/2017,16:43:50.714,6173
2003,08/10/2017,16:43:50.902,6185
2003,08/10/2017,16:43:51.120,6173
2003,08/10/2017,16:43:51.297,6185
2003,08/10/2017,16:43:51.496,6173
2003,08/10/2017,16:43:51.693,6160
2003,08/10/2017,16:43:51.894,6173
2003,08/10/2017,16:43:52.094,6185
2003,08/10/2017,16:43:52.297,6185
2003,08/10/2017,16:43:52.503,6185
2003,08/10/2017,16:43:52.691,6185
2003,08/10/2017,16:43:52.904,6198
2003,08/10/2017,16:43:53.097,6198
2003,08/10/2017,16:43:53.287,6198
2003,08/10/2017,16:43:53.489,6185
2003,08/10/2017,16:43:53.704,6198
2003,08/10/2017,16:43:53.887,6198
2003,08/10/2017,16:43:54.084,6198
2003,08/10/2017,16:43:54.312,6198
2003,08/10/2017,16:43:54.484,6198
2003,08/10/2017,16:43:54.693,6198
2003,08/10/2017,16:43:54.918,6198
2003,08/10/2017,16:43:55.085,6198
2003,08/10/2017,16:43:55.282,6198
2003,08/10/2017,16:43:55.492,6198
2003,08/10/2017,16:43:55.683,6211
2003,08/10/2017,16:43:55.883,6223
2003,08/10/2017,16:43:56.078,6223
2003,08/10/2017,16:43:56.287,6211
2003,08/10/2017,16:43:56.495,6211
2003,08/10/2017,16:43:56.678,6223
2003,08/10/2017,16:43:56.894,6223
2003,08/10/2017,16:43:57.074,5714
2003,08/10/2017,16:43:57.272,5803
2003,08/10/2017,16:43:57.503,5803
2003,08/10/2017,16:43:57.674,5792
2003,08/10/2017,16:43:57.874,5803
2003,08/10/2017,16:43:58.069,5838
2003,08/10/2017,16:43:58.277,5826
2003,08/10/2017,16:43:58.474,5860
2003,08/10/2017,16:43:58.668,5884
2003,08/10/2017,16:43:58.867,5918
2003,08/10/2017,16:43:59.070,5907
2003,08/10/2017,16:43:59.267,5895
2003,08/10/2017,16:43:59.475,5918
2003,08/10/2017,16:43:59.664,6198
2003,08/10/2017,16:43:59.862,6173
2003,08/10/2017,16:44:00.081,6185
2003,08/10/2017,16:44:00.262,6198
2003,08/10/2017,16:44:00.474,6185
2003,08/10/2017,16:44:00.687,6185
2003,08/10/2017,16:44:00.863,6160
2003,08/10/2017,16:44:01.059,6148
2003,08/10/2017,16:44:01.290,6160
2003,08/10/2017,16:44:01.459,6223
2003,08/10/2017,16:44:01.659,6211
2003,08/10/2017,16:44:01.856,6211
2003,08/10/2017,16:44:02.055,6185
2003,08/10/2017,16:44:02.260,6211
2003,08/10/2017,16:44:02.454,6211
2003,08/10/2017,16:44:02.659,6173
2003,08/10/2017,16:44:02.852,6198
2003,08/10/2017,16:44:03.054,6185
2003,08/10/2017,16:44:03.254,6236
2003,08/10/2017,16:44:03.449,6198
2003,08/10/2017,16:44:03.651,6211
2003,08/10/2017,16:44:03.865,6185
2003,08/10/2017,16:44:04.054,6198
2003,08/10/2017,16:44:04.246,6198
2003,08/10/2017,16:44:04.471,6185
2003,08/10/2017,16:44:04.645,6223
2003,08/10/2017,16:44:04.841,6198
2003,08/10/2017,16:44:05.045,6223
2003,08/10/2017,16:44:05.248,6185
2003,08/10/2017,16:44:05.448,6223
2003,08/10/2017,16:44:05.640,5918
2003,08/10/2017,16:44:05.841,6262
2003,08/10/2017,16:44:06.036,5370
2003,08/10/2017,16:44:06.241,5595
2003,08/10/2017,16:44:06.447,5703
2003,08/10/2017,16:44:06.639,5574
2003,08/10/2017,16:44:06.836,5638
2003,08/10/2017,16:44:07.055,5649
2003,08/10/2017,16:44:07.233,5430
2003,08/10/2017,16:44:07.435,5350
2003,08/10/2017,16:44:07.664,5649
2003,08/10/2017,16:44:07.834,5491
2003,08/10/2017,16:44:08.042,5481
2003,08/10/2017,16:44:08.233,5585
2003,08/10/2017,16:44:08.436,5884
2003,08/10/2017,16:44:08.631,5522
2003,08/10/2017,16:44:08.827,5725
2003,08/10/2017,16:44:09.032,5660
2003,08/10/2017,16:44:09.226,5272
2003,08/10/2017,16:44:09.430,5501
2003,08/10/2017,16:44:09.639,5234
2003,08/10/2017,16:44:09.830,5564
2003,08/10/2017,16:44:10.023,5553
2003,08/10/2017,16:44:10.250,5553
2003,08/10/2017,16:44:10.424,5564
2003,08/10/2017,16:44:10.621,5660
2003,08/10/2017,16:44:10.823,5532
2003,08/10/2017,16:44:11.119,6198
2003,08/10/2017,16:44:11.217,5989
2003,08/10/2017,16:44:11.420,6236
2003,08/10/2017,16:44:11.620,5511
2003,08/10/2017,16:44:11.814,5291
2003,08/10/2017,16:44:12.020,4818
2003,08/10/2017,16:44:12.234,5410
2003,08/10/2017,16:44:12.414,5671
2003,08/10/2017,16:44:12.615,5450
2003,08/10/2017,16:44:12.840,5450
2003,08/10/2017,16:44:13.012,4665
2003,08/10/2017,16:44:13.215,5131
2003,08/10/2017,16:44:13.414,5770
2003,08/10/2017,16:44:13.609,5272
2003,08/10/2017,16:44:13.818,5989
2003,08/10/2017,16:44:14.010,5086
2003,08/10/2017,16:44:14.216,5543
2003,08/10/2017,16:44:14.406,4769
2003,08/10/2017,16:44:14.606,4736
2003,08/10/2017,16:44:14.816,4120
2003,08/10/2017,16:44:15.001,4382
2003,08/10/2017,16:44:15.201,4497
2003,08/10/2017,16:44:15.423,5470
2003,08/10/2017,16:44:15.607,4483
2003,08/10/2017,16:44:15.805,4171
2003,08/10/2017,16:44:16.030,4618
2003,08/10/2017,16:44:16.199,5131
2003,08/10/2017,16:44:16.400,4572
2003,08/10/2017,16:44:16.597,4572
2003,08/10/2017,16:44:16.800,4777
2003,08/10/2017,16:44:16.998,4673
2003,08/10/2017,16:44:17.198,4728
2003,08/10/2017,16:44:17.408,4497
2003,08/10/2017,16:44:17.595,5095
2003,08/10/2017,16:44:17.802,4944
2003,08/10/2017,16:44:18.014,4728
2003,08/10/2017,16:44:18.190,4843
2003,08/10/2017,16:44:18.391,4893
2003,08/10/2017,16:44:18.618,4446
2003,08/10/2017,16:44:18.791,4712
2003,08/10/2017,16:44:18.992,4893
2003,08/10/2017,16:44:19.192,4809
2003,08/10/2017,16:44:19.389,4818
2003,08/10/2017,16:44:19.593,4760
2003,08/10/2017,16:44:19.783,4580
2003,08/10/2017,16:44:20.000,4919
2003,08/10/2017,16:44:20.187,4665
2003,08/10/2017,16:44:20.382,4851
2003,08/10/2017,16:44:20.594,5122
2003,08/10/2017,16:44:20.783,4665
