Patient ID, Date,Time,Resistance (kOhm)
11_10_02_VA_ON,11/10/2017,11:54:32.452,13321
11_10_02_VA_ON,11/10/2017,11:54:32.622,14398
11_10_02_VA_ON,11/10/2017,11:54:32.805,14693
11_10_02_VA_ON,11/10/2017,11:54:33.049,14574
11_10_02_VA_ON,11/10/2017,11:54:33.223,14340
11_10_02_VA_ON,11/10/2017,11:54:33.407,14058
11_10_02_VA_ON,11/10/2017,11:54:33.612,13948
11_10_02_VA_ON,11/10/2017,11:54:33.825,13840
11_10_02_VA_ON,11/10/2017,11:54:34.011,13628
11_10_02_VA_ON,11/10/2017,11:54:34.201,13371
11_10_02_VA_ON,11/10/2017,11:54:34.432,13271
11_10_02_VA_ON,11/10/2017,11:54:34.605,13271
11_10_02_VA_ON,11/10/2017,11:54:34.796,13371
11_10_02_VA_ON,11/10/2017,11:54:35.043,13628
11_10_02_VA_ON,11/10/2017,11:54:35.212,14170
11_10_02_VA_ON,11/10/2017,11:54:35.402,14283
11_10_02_VA_ON,11/10/2017,11:54:35.594,13576
11_10_02_VA_ON,11/10/2017,11:54:35.834,13124
11_10_02_VA_ON,11/10/2017,11:54:35.997,12931
11_10_02_VA_ON,11/10/2017,11:54:36.192,12744
11_10_02_VA_ON,11/10/2017,11:54:36.432,12698
11_10_02_VA_ON,11/10/2017,11:54:36.607,12653
11_10_02_VA_ON,11/10/2017,11:54:36.787,12744
11_10_02_VA_ON,11/10/2017,11:54:36.987,12979
11_10_02_VA_ON,11/10/2017,11:54:37.222,13027
11_10_02_VA_ON,11/10/2017,11:54:37.386,12931
11_10_02_VA_ON,11/10/2017,11:54:37.586,12837
11_10_02_VA_ON,11/10/2017,11:54:37.820,12884
11_10_02_VA_ON,11/10/2017,11:54:38.008,12837
11_10_02_VA_ON,11/10/2017,11:54:38.183,12653
11_10_02_VA_ON,11/10/2017,11:54:38.427,12607
11_10_02_VA_ON,11/10/2017,11:54:38.604,12473
11_10_02_VA_ON,11/10/2017,11:54:38.782,12518
11_10_02_VA_ON,11/10/2017,11:54:38.982,12607
11_10_02_VA_ON,11/10/2017,11:54:39.209,12698
11_10_02_VA_ON,11/10/2017,11:54:39.395,12791
11_10_02_VA_ON,11/10/2017,11:54:39.574,12698
11_10_02_VA_ON,11/10/2017,11:54:39.818,12791
11_10_02_VA_ON,11/10/2017,11:54:39.992,12653
11_10_02_VA_ON,11/10/2017,11:54:40.181,12562
11_10_02_VA_ON,11/10/2017,11:54:40.376,12518
11_10_02_VA_ON,11/10/2017,11:54:40.598,12518
11_10_02_VA_ON,11/10/2017,11:54:40.775,12473
11_10_02_VA_ON,11/10/2017,11:54:40.974,12698
11_10_02_VA_ON,11/10/2017,11:54:41.212,12791
11_10_02_VA_ON,11/10/2017,11:54:41.383,12837
11_10_02_VA_ON,11/10/2017,11:54:41.571,12653
11_10_02_VA_ON,11/10/2017,11:54:41.813,12562
11_10_02_VA_ON,11/10/2017,11:54:41.985,12607
11_10_02_VA_ON,11/10/2017,11:54:42.169,12518
11_10_02_VA_ON,11/10/2017,11:54:42.367,12518
11_10_02_VA_ON,11/10/2017,11:54:42.594,12698
11_10_02_VA_ON,11/10/2017,11:54:42.769,12791
11_10_02_VA_ON,11/10/2017,11:54:42.972,12429
11_10_02_VA_ON,11/10/2017,11:54:43.204,12342
11_10_02_VA_ON,11/10/2017,11:54:43.383,12298
11_10_02_VA_ON,11/10/2017,11:54:43.562,12342
11_10_02_VA_ON,11/10/2017,11:54:43.762,12342
11_10_02_VA_ON,11/10/2017,11:54:43.988,12298
11_10_02_VA_ON,11/10/2017,11:54:44.166,12212
11_10_02_VA_ON,11/10/2017,11:54:44.360,12298
11_10_02_VA_ON,11/10/2017,11:54:44.593,12429
11_10_02_VA_ON,11/10/2017,11:54:44.768,12607
11_10_02_VA_ON,11/10/2017,11:54:44.959,12518
11_10_02_VA_ON,11/10/2017,11:54:45.205,12255
11_10_02_VA_ON,11/10/2017,11:54:45.373,11921
11_10_02_VA_ON,11/10/2017,11:54:45.561,11337
11_10_02_VA_ON,11/10/2017,11:54:45.755,11487
11_10_02_VA_ON,11/10/2017,11:54:45.982,11681
11_10_02_VA_ON,11/10/2017,11:54:46.162,11641
11_10_02_VA_ON,11/10/2017,11:54:46.351,11641
11_10_02_VA_ON,11/10/2017,11:54:46.590,11760
11_10_02_VA_ON,11/10/2017,11:54:46.763,11799
11_10_02_VA_ON,11/10/2017,11:54:46.960,12044
11_10_02_VA_ON,11/10/2017,11:54:47.199,12385
11_10_02_VA_ON,11/10/2017,11:54:47.382,12255
11_10_02_VA_ON,11/10/2017,11:54:47.556,12128
11_10_02_VA_ON,11/10/2017,11:54:47.746,12086
11_10_02_VA_ON,11/10/2017,11:54:47.981,11880
11_10_02_VA_ON,11/10/2017,11:54:48.163,11564
11_10_02_VA_ON,11/10/2017,11:54:48.343,11564
11_10_02_VA_ON,11/10/2017,11:54:48.588,11840
11_10_02_VA_ON,11/10/2017,11:54:48.779,11921
11_10_02_VA_ON,11/10/2017,11:54:48.945,11921
11_10_02_VA_ON,11/10/2017,11:54:49.149,11880
11_10_02_VA_ON,11/10/2017,11:54:49.368,11799
11_10_02_VA_ON,11/10/2017,11:54:49.560,11840
11_10_02_VA_ON,11/10/2017,11:54:49.739,11880
11_10_02_VA_ON,11/10/2017,11:54:49.975,11921
11_10_02_VA_ON,11/10/2017,11:54:50.152,12128
11_10_02_VA_ON,11/10/2017,11:54:50.339,12298
11_10_02_VA_ON,11/10/2017,11:54:50.540,12298
11_10_02_VA_ON,11/10/2017,11:54:50.754,12128
11_10_02_VA_ON,11/10/2017,11:54:50.941,12044
11_10_02_VA_ON,11/10/2017,11:54:51.131,12044
11_10_02_VA_ON,11/10/2017,11:54:51.365,11962
11_10_02_VA_ON,11/10/2017,11:54:51.551,11921
11_10_02_VA_ON,11/10/2017,11:54:51.729,11962
11_10_02_VA_ON,11/10/2017,11:54:51.974,11880
11_10_02_VA_ON,11/10/2017,11:54:52.147,11799
11_10_02_VA_ON,11/10/2017,11:54:52.335,11681
11_10_02_VA_ON,11/10/2017,11:54:52.529,11760
11_10_02_VA_ON,11/10/2017,11:54:52.763,11880
11_10_02_VA_ON,11/10/2017,11:54:52.928,11840
11_10_02_VA_ON,11/10/2017,11:54:53.125,11603
11_10_02_VA_ON,11/10/2017,11:54:53.362,11374
11_10_02_VA_ON,11/10/2017,11:54:53.543,11263
11_10_02_VA_ON,11/10/2017,11:54:53.724,11263
11_10_02_VA_ON,11/10/2017,11:54:53.969,11300
11_10_02_VA_ON,11/10/2017,11:54:54.145,11374
11_10_02_VA_ON,11/10/2017,11:54:54.323,11263
11_10_02_VA_ON,11/10/2017,11:54:54.520,11226
11_10_02_VA_ON,11/10/2017,11:54:54.751,11337
11_10_02_VA_ON,11/10/2017,11:54:54.932,11525
11_10_02_VA_ON,11/10/2017,11:54:55.118,11603
11_10_02_VA_ON,11/10/2017,11:54:55.357,11681
11_10_02_VA_ON,11/10/2017,11:54:55.532,11880
11_10_02_VA_ON,11/10/2017,11:54:55.723,11921
11_10_02_VA_ON,11/10/2017,11:54:55.914,11799
11_10_02_VA_ON,11/10/2017,11:54:56.141,11681
11_10_02_VA_ON,11/10/2017,11:54:56.316,11641
11_10_02_VA_ON,11/10/2017,11:54:56.512,11525
11_10_02_VA_ON,11/10/2017,11:54:56.755,11449
11_10_02_VA_ON,11/10/2017,11:54:56.921,11449
11_10_02_VA_ON,11/10/2017,11:54:57.108,11525
11_10_02_VA_ON,11/10/2017,11:54:57.355,11487
11_10_02_VA_ON,11/10/2017,11:54:57.538,11449
11_10_02_VA_ON,11/10/2017,11:54:57.718,11300
11_10_02_VA_ON,11/10/2017,11:54:57.908,11190
11_10_02_VA_ON,11/10/2017,11:54:58.137,11300
11_10_02_VA_ON,11/10/2017,11:54:58.427,11374
11_10_02_VA_ON,11/10/2017,11:54:58.561,11300
11_10_02_VA_ON,11/10/2017,11:54:58.723,11263
11_10_02_VA_ON,11/10/2017,11:54:58.913,11337
11_10_02_VA_ON,11/10/2017,11:54:59.101,11374
11_10_02_VA_ON,11/10/2017,11:54:59.330,11760
11_10_02_VA_ON,11/10/2017,11:54:59.505,12003
11_10_02_VA_ON,11/10/2017,11:54:59.699,11082
11_10_02_VA_ON,11/10/2017,11:54:59.941,10669
11_10_02_VA_ON,11/10/2017,11:55:00.115,10669
11_10_02_VA_ON,11/10/2017,11:55:00.299,10976
11_10_02_VA_ON,11/10/2017,11:55:00.495,11154
11_10_02_VA_ON,11/10/2017,11:55:00.733,11118
11_10_02_VA_ON,11/10/2017,11:55:00.905,11226
11_10_02_VA_ON,11/10/2017,11:55:01.093,11487
11_10_02_VA_ON,11/10/2017,11:55:01.330,11525
11_10_02_VA_ON,11/10/2017,11:55:01.513,11603
11_10_02_VA_ON,11/10/2017,11:55:01.692,11641
11_10_02_VA_ON,11/10/2017,11:55:01.936,11487
11_10_02_VA_ON,11/10/2017,11:55:02.121,11300
11_10_02_VA_ON,11/10/2017,11:55:02.293,11337
11_10_02_VA_ON,11/10/2017,11:55:02.496,11337
11_10_02_VA_ON,11/10/2017,11:55:02.719,11412
11_10_02_VA_ON,11/10/2017,11:55:02.903,11412
11_10_02_VA_ON,11/10/2017,11:55:03.083,11374
11_10_02_VA_ON,11/10/2017,11:55:03.325,11374
11_10_02_VA_ON,11/10/2017,11:55:03.503,11412
11_10_02_VA_ON,11/10/2017,11:55:03.684,11449
11_10_02_VA_ON,11/10/2017,11:55:03.880,11487
11_10_02_VA_ON,11/10/2017,11:55:04.107,11449
11_10_02_VA_ON,11/10/2017,11:55:04.292,11263
11_10_02_VA_ON,11/10/2017,11:55:04.481,11154
11_10_02_VA_ON,11/10/2017,11:55:04.714,11118
11_10_02_VA_ON,11/10/2017,11:55:04.889,11082
11_10_02_VA_ON,11/10/2017,11:55:05.082,11118
11_10_02_VA_ON,11/10/2017,11:55:05.322,11190
11_10_02_VA_ON,11/10/2017,11:55:05.496,11226
11_10_02_VA_ON,11/10/2017,11:55:05.679,11226
11_10_02_VA_ON,11/10/2017,11:55:05.879,11263
11_10_02_VA_ON,11/10/2017,11:55:06.114,11263
11_10_02_VA_ON,11/10/2017,11:55:06.293,11263
11_10_02_VA_ON,11/10/2017,11:55:06.482,11374
11_10_02_VA_ON,11/10/2017,11:55:06.720,11154
11_10_02_VA_ON,11/10/2017,11:55:06.902,11154
11_10_02_VA_ON,11/10/2017,11:55:07.073,11154
11_10_02_VA_ON,11/10/2017,11:55:07.269,11300
11_10_02_VA_ON,11/10/2017,11:55:07.501,11487
11_10_02_VA_ON,11/10/2017,11:55:07.675,11449
11_10_02_VA_ON,11/10/2017,11:55:07.870,11374
11_10_02_VA_ON,11/10/2017,11:55:08.109,11263
11_10_02_VA_ON,11/10/2017,11:55:08.293,11226
11_10_02_VA_ON,11/10/2017,11:55:08.465,12562
11_10_02_VA_ON,11/10/2017,11:55:08.673,12044
11_10_02_VA_ON,11/10/2017,11:55:08.891,11226
