Patient ID, Date,Time,Interval (Seconds)
7005,09/07/2017,00:25:48.053,0.9125599999999999
7005,09/07/2017,00:25:48.437,0.8461919999999999
7005,09/07/2017,00:25:49.371,0.895968
7005,09/07/2017,00:25:50.245,0.9125599999999999
7005,09/07/2017,00:25:51.290,1.045296
7005,09/07/2017,00:25:52.060,0.779824
7005,09/07/2017,00:25:52.236,0.149328
7005,09/07/2017,00:25:52.595,0.38161599999999996
7005,09/07/2017,00:25:52.918,0.282064
7005,09/07/2017,00:25:53.625,0.713456
7005,09/07/2017,00:25:54.504,0.9125599999999999
7005,09/07/2017,00:25:55.004,0.447984
7005,09/07/2017,00:25:55.648,0.6968639999999999
7005,09/07/2017,00:25:56.569,0.9125599999999999
7005,09/07/2017,00:25:57.444,0.8461919999999999
7005,09/07/2017,00:25:58.394,0.962336
7005,09/07/2017,00:25:59.173,0.796416
7005,09/07/2017,00:25:59.984,0.813008
7005,09/07/2017,00:26:00.820,0.8296
7005,09/07/2017,00:26:01.627,0.813008
7005,09/07/2017,00:26:02.385,0.713456
7005,09/07/2017,00:26:03.165,0.813008
7005,09/07/2017,00:26:03.950,0.7632319999999999
7005,09/07/2017,00:26:04.732,0.779824
7005,09/07/2017,00:26:05.503,0.7632319999999999
7005,09/07/2017,00:26:06.287,0.779824
7005,09/07/2017,00:26:07.072,0.813008
7005,09/07/2017,00:26:07.942,0.8461919999999999
7005,09/07/2017,00:26:08.743,0.8296
7005,09/07/2017,00:26:09.528,0.796416
7005,09/07/2017,00:26:10.383,0.813008
7005,09/07/2017,00:26:11.241,0.8793759999999999
7005,09/07/2017,00:26:12.062,0.8296
7005,09/07/2017,00:26:12.907,0.8296
7005,09/07/2017,00:26:13.675,0.779824
7005,09/07/2017,00:26:14.462,0.796416
7005,09/07/2017,00:26:15.342,0.8296
7005,09/07/2017,00:26:16.125,0.813008
7005,09/07/2017,00:26:16.916,0.813008
7005,09/07/2017,00:26:17.768,0.813008
7005,09/07/2017,00:26:18.551,0.813008
7005,09/07/2017,00:26:19.415,0.862784
7005,09/07/2017,00:26:20.367,0.9457439999999999
7005,09/07/2017,00:26:21.265,0.9125599999999999
7005,09/07/2017,00:26:22.127,0.862784
7005,09/07/2017,00:26:23.060,0.9125599999999999
7005,09/07/2017,00:26:24.015,0.9457439999999999
7005,09/07/2017,00:26:24.884,0.862784
7005,09/07/2017,00:26:26.110,1.227808
7005,09/07/2017,00:26:27.055,0.929152
7005,09/07/2017,00:26:27.958,0.9457439999999999
7005,09/07/2017,00:26:28.999,1.045296
7005,09/07/2017,00:26:30.073,0.9789279999999999
7005,09/07/2017,00:26:30.796,0.813008
7005,09/07/2017,00:26:31.919,1.0784799999999999
7005,09/07/2017,00:26:32.782,0.862784
7005,09/07/2017,00:26:33.649,0.895968
